店番号	日付	ID	承認番号	レシートID	行番号	JANコード	商品名	売価	数量	金額	合計金額	消費税額	受取金額	
100	2012/01/01	1	1	1	01	12345678900001	商品0001	105	5	525	2625	125	2625
100	2012/01/01	1	1	1	02	12345678900002	商品0002	105	5	525	2625	125	2625
100	2012/01/01	1	1	1	03	12345678900003	商品0003	105	5	525	2625	125	2625
100	2012/01/01	1	1	1	04	12345678900004	商品0004	105	5	525	2625	125	2625
100	2012/01/01	1	1	1	05	12345678900005	商品0005	105	5	525	2625	125	2625
100	2012/01/01	1	1	1	06	12345678900006	商品0006	105	5	525	2625	125	2625
100	2012/01/01	1	1	1	07	12345678900007	商品0007	105	5	525	2625	125	2625
100	2012/01/01	1	1	1	08	12345678900008	商品0008	105	5	525	2625	125	2625
100	2012/01/01	1	1	1	09	12345678900009	商品0009	105	5	525	2625	125	2625
100	2012/01/01	1	1	1	10	12345678900010	商品0010	105	5	525	2625	125	2625
